166.259000	-10.902000	2004.473711162657	6	22	5.900000	152.800000	9	4	43.87
-82.551000	5.347000	2004.467398287922	6	20	5.800000	10.000000	1	37	35.62
-68.372000	-21.246000	2004.459160638661	6	17	5.700000	115.400000	1	16	1.38
-73.155000	-38.854000	2004.454835543792	6	15	6.100000	37.800000	11	16	31.5
-97.845000	16.337000	2004.453427359087	6	14	5.900000	10.000000	22	54	21.32
-174.937000	-22.087000	2004.453108343769	6	14	5.800000	10.000000	20	6	13.29
-178.570000	-17.891000	2004.450304002226	6	13	5.700000	580.100000	19	28	13.28
-178.702000	-30.257000	2004.442230386372	6	10	5.600000	143.100000	20	33	6.17
142.958000	42.395000	2004.441962953160	6	10	5.800000	49.900000	18	12	9.29
160.003000	55.682000	2004.441636237287	6	10	6.900000	188.600000	15	19	57.75
-87.652000	11.453000	2004.440915117132	6	10	5.900000	10.000000	8	59	54.2
139.615000	-51.603000	2004.439761966201	6	9	6.400000	10.000000	22	52	8.8
167.519000	-15.237000	2004.435668084016	6	8	5.500000	115.700000	10	54	30.42
-83.458000	17.510000	2004.435443000531	6	8	5.900000	10.000000	8	55	52.74
113.109000	-6.040000	2004.430058669804	6	6	5.900000	579.400000	9	38	7.28
-173.854000	-16.052000	2004.423797940700	6	4	5.600000	85.400000	2	38	28.0
-163.852000	54.463000	2004.423702286038	6	4	5.600000	72.700000	1	48	3.17
-177.875000	-30.481000	2004.420612272630	6	2	5.800000	28.000000	22	39	29.53
179.256000	-23.766000	2004.419977861579	6	2	5.600000	537.000000	17	5	7.93
-179.447000	-32.875000	2004.419039577325	6	2	6.200000	43.100000	8	50	37.13
67.253000	-9.037000	2004.417667553064	6	1	5.700000	10.000000	20	47	30.43
-177.117000	-31.052000	2004.412248450149	5	30	5.900000	10.000000	21	11	25.39
-70.546000	-17.243000	2004.411740970009	5	30	5.500000	108.900000	16	43	57.65
141.406000	34.251000	2004.409487249545	5	29	6.500000	16.000000	20	56	9.6
141.881000	37.752000	2004.407534873065	5	29	5.800000	29.300000	3	47	10.77
51.610000	36.290000	2004.405811211989	5	28	6.300000	17.000000	12	38	44.47
-14.427000	-14.199000	2004.403369052001	5	27	5.500000	10.000000	15	11	37.51
126.411000	6.591000	2004.402797898958	5	27	5.700000	62.900000	10	10	36.28
-178.254000	-32.614000	2004.395624953514	5	24	5.800000	10.000000	19	10	10.53
-174.216000	-20.901000	2004.388714591872	5	22	5.500000	10.000000	6	28	8.31
136.413000	43.125000	2004.384189499848	5	20	5.600000	313.100000	14	43	14.04
121.505000	22.662000	2004.380586284090	5	19	6.200000	20.000000	7	4	11.71
126.166000	7.630000	2004.372839332878	5	16	5.800000	11.800000	11	1	14.52
166.345000	-11.963000	2004.372834401564	5	16	5.900000	10.000000	10	58	38.58
166.338000	-11.914000	2004.372829062943	5	16	5.800000	10.000000	10	55	49.76
165.778000	-11.797000	2004.372784184945	5	16	5.600000	10.000000	10	32	10.61
-173.423000	-15.340000	2004.372477530801	5	16	5.800000	54.700000	7	50	33.47
121.814000	23.095000	2004.372275752631	5	16	5.600000	34.500000	6	4	12.76
-93.076000	14.169000	2004.371073588975	5	15	5.500000	10.000000	19	30	37.46
166.246000	-11.914000	2004.366901939132	5	14	5.500000	20.000000	6	51	59.88
144.247000	11.743000	2004.365388973323	5	13	5.800000	24.000000	17	34	36.27
150.730000	-3.584000	2004.364523990905	5	13	6.400000	10.000000	9	58	43.45
-44.490000	12.702000	2004.360653663542	5	11	5.500000	10.000000	23	58	54.41
97.825000	0.415000	2004.358888897743	5	11	6.100000	21.000000	8	28	48.28
96.604000	37.485000	2004.357861689499	5	10	5.600000	10.000000	23	27	25.49
121.604000	21.949000	2004.350643032154	5	8	5.600000	26.400000	8	2	54.22
-25.535000	-57.907000	2004.348114995383	5	7	5.500000	71.500000	9	50	31.63
170.276000	-21.988000	2004.347159045487	5	7	6.300000	14.000000	1	26	42.2
-175.071000	-15.759000	2004.346001010043	5	6	5.700000	267.000000	15	16	22.34
145.021000	42.525000	2004.345824254010	5	6	5.500000	28.600000	13	43	12.89
149.464000	-4.602000	2004.345631555163	5	6	5.600000	573.500000	12	1	39.29
-25.410000	-57.186000	2004.343920154701	5	5	5.500000	53.900000	20	59	40.7
14.814000	38.507000	2004.343085403385	5	5	5.500000	228.900000	13	39	43.86
-11.385000	-58.182000	2004.342095243562	5	5	5.900000	10.000000	4	57	52.63
96.758000	37.506000	2004.339376465733	5	4	5.500000	13.500000	5	4	58.35
-172.550000	-18.044000	2004.338291729281	5	3	5.700000	50.000000	19	33	16.38
-90.726000	14.461000	2004.336658827287	5	3	5.700000	124.600000	5	12	40.1
-73.406000	-37.695000	2004.336590835610	5	3	6.600000	21.000000	4	36	50.04
-174.481000	-21.044000	2004.333924096210	5	2	5.600000	10.000000	5	11	21.34
-85.995000	10.805000	2004.325245429822	4	29	6.200000	10.000000	0	57	21.08
-173.041000	-16.494000	2004.323742572354	4	28	5.700000	53.600000	11	45	17.12
-87.426000	12.155000	2004.322876818331	4	28	5.600000	62.000000	4	8	59.9
167.756000	-17.757000	2004.322344252176	4	27	6.000000	10.000000	23	28	18.88
-174.432000	-21.032000	2004.317732848550	4	26	5.800000	10.000000	6	57	55.23
169.576000	-21.779000	2004.314472073277	4	25	5.800000	10.000000	2	19	21.69
-112.355000	-29.105000	2004.314130203906	4	24	5.600000	10.000000	23	19	10.96
-112.289000	-28.985000	2004.314094518759	4	24	5.800000	10.000000	23	0	22.51
-174.822000	-21.899000	2004.312356155763	4	24	6.100000	8.000000	7	44	11.3
122.839000	-9.362000	2004.308952837862	4	23	6.700000	65.800000	1	50	30.22
146.853000	-3.355000	2004.307635315473	4	22	6.000000	35.000000	14	16	7.0
167.964000	-17.628000	2004.307178205323	4	22	5.700000	24.700000	10	15	12.08
167.888000	-17.587000	2004.307170634107	4	22	6.000000	10.000000	10	11	12.66
-32.234000	3.614000	2004.298751879048	4	19	5.600000	10.000000	8	14	11.42
129.977000	-6.390000	2004.294514495421	4	17	5.700000	157.200000	19	0	55.18
128.373000	-7.352000	2004.294168203868	4	17	5.800000	128.600000	15	58	24.61
-179.983000	-23.682000	2004.293792237148	4	17	5.600000	542.900000	12	40	15.64
165.919000	-10.893000	2004.293237969288	4	17	5.600000	61.900000	7	48	8.36
102.718000	-5.214000	2004.292116518987	4	16	6.000000	44.500000	21	57	5.41
114.650000	-8.669000	2004.291728142393	4	16	5.500000	95.500000	18	32	24.01
-175.879000	-24.522000	2004.291550196696	4	16	6.000000	10.000000	16	58	36.94
164.183000	-10.764000	2004.290580390483	4	16	5.700000	10.600000	8	27	29.34
94.022000	8.904000	2004.289856991879	4	16	5.600000	29.200000	2	6	13.74
169.549000	-19.371000	2004.289200529055	4	15	5.700000	10.000000	20	20	14.81
169.631000	-19.374000	2004.289175246028	4	15	6.300000	10.000000	20	6	55.3
-7.747000	71.067000	2004.286785947303	4	14	6.000000	12.200000	23	7	39.94
153.578000	-60.712000	2004.285083011726	4	14	5.700000	10.000000	8	10	9.03
162.659000	55.226000	2004.284369599398	4	14	6.200000	51.300000	1	54	9.22
-174.559000	-17.848000	2004.284329630262	4	14	6.000000	143.500000	1	33	5.3
169.716000	-22.485000	2004.281860922953	4	13	5.500000	10.000000	3	51	58.85
144.836000	42.918000	2004.278017243473	4	11	6.100000	41.800000	18	6	12.48
140.081000	-3.729000	2004.276824334965	4	11	6.200000	20.000000	7	37	29.85
-176.173000	-24.672000	2004.275058438322	4	10	5.700000	15.000000	16	6	47.96
137.215000	8.044000	2004.274088127403	4	10	5.800000	40.900000	7	35	24.4
-176.011000	-24.469000	2004.273782006742	4	10	5.500000	10.000000	4	54	4.13
167.198000	-13.174000	2004.272244201895	4	9	6.500000	228.400000	15	23	35.05
100.540000	-1.549000	2004.270711606646	4	9	5.500000	65.600000	1	55	50.71
-27.874000	-55.677000	2004.268941563892	4	8	5.500000	35.000000	10	22	57.71
-97.827000	-36.256000	2004.268324683768	4	8	6.400000	10.000000	4	57	50.48
-84.126000	8.902000	2004.267348167755	4	7	5.500000	12.800000	20	23	10.7
71.029000	36.512000	2004.261999215746	4	5	6.600000	187.100000	21	24	4.0
-173.936000	-20.436000	2004.261904913289	4	5	6.200000	8.000000	20	34	21.93
-175.450000	-23.525000	2004.260581818268	4	5	5.800000	32.300000	8	57	2.49
141.008000	36.428000	2004.256720580032	4	3	6.000000	31.000000	23	2	0.87
-174.060000	-20.535000	2004.255634369624	4	3	5.800000	2.200000	13	29	32.29
-71.985000	-29.987000	2004.255231517216	4	3	5.500000	34.500000	9	57	13.13
104.077000	-6.016000	2004.253839984631	4	2	5.500000	42.100000	21	43	49.53
124.932000	-0.010000	2004.253152525741	4	2	5.600000	24.600000	15	41	30.43
-67.545000	-25.184000	2004.246287546486	3	31	5.500000	129.500000	3	23	23.31
40.874000	39.847000	2004.238143532749	3	28	5.600000	5.000000	3	51	10.05
89.179000	33.954000	2004.237111958612	3	27	6.000000	8.000000	18	47	29.2
154.760000	-6.256000	2004.235692954678	3	27	5.900000	48.100000	6	19	36.89
144.209000	41.863000	2004.233986244561	3	26	5.800000	22.400000	15	20	6.62
40.812000	39.930000	2004.231729692876	3	25	5.600000	10.000000	19	30	49.04
129.121000	-6.184000	2004.231054895896	3	25	5.600000	228.800000	13	35	10.34
118.256000	45.382000	2004.226991924395	3	24	5.500000	18.800000	1	53	49.43
144.764000	18.788000	2004.226542813955	3	23	5.700000	29.600000	21	57	7.48
144.735000	18.774000	2004.226473628504	3	23	5.500000	27.100000	21	20	39.67
-64.359000	-22.938000	2004.221810439752	3	22	5.800000	16.000000	4	22	58.45
160.468000	53.829000	2004.216858780801	3	20	5.600000	52.500000	8	53	15.11
55.280000	-34.500000	2004.215471321279	3	19	5.700000	10.000000	20	42	0.31
-176.002000	-23.759000	2004.212667755452	3	18	6.200000	10.000000	20	4	24.83
-66.699000	-32.010000	2004.209566179670	3	17	5.500000	31.700000	16	49	45.56
-178.082000	-30.318000	2004.209201769948	3	17	5.500000	56.300000	13	37	42.05
124.708000	11.155000	2004.208364767064	3	17	5.500000	73.200000	6	16	34.01
23.326000	34.589000	2004.208259360453	3	17	6.100000	24.500000	5	21	0.8
-65.586000	-21.118000	2004.208031898591	3	17	6.100000	289.800000	3	21	7.91
126.695000	2.070000	2004.202678515546	3	15	5.500000	58.500000	4	19	41.09
-172.316000	-17.267000	2004.201333305505	3	14	6.100000	12.000000	16	30	42.32
-178.369000	-32.285000	2004.201257162012	3	14	5.600000	10.000000	15	50	34.48
70.774000	36.397000	2004.196579608126	3	12	5.800000	218.000000	22	45	19.0
-175.096000	-15.579000	2004.196518729129	3	12	6.000000	271.500000	22	13	13.86
-178.119000	-32.343000	2004.188958350410	3	10	5.700000	10.000000	3	48	36.54
-178.358000	-32.265000	2004.188404501556	3	9	6.200000	18.400000	22	56	42.51
-177.970000	-32.559000	2004.188310602611	3	9	5.800000	10.000000	22	7	13.2
179.710000	-65.198000	2004.187287734960	3	9	5.900000	10.000000	13	8	7.67
125.106000	-2.131000	2004.186468849929	3	9	5.600000	29.600000	5	56	32.56
-43.919000	10.480000	2004.185752863160	3	8	6.000000	10.000000	23	39	11.34
-179.008000	-20.856000	2004.185658685615	3	8	5.600000	607.000000	22	49	33.22
-178.296000	-32.527000	2004.182044725258	3	7	5.800000	10.000000	15	4	51.12
91.236000	31.639000	2004.181864299357	3	7	5.600000	11.000000	13	29	45.62
-178.191000	-32.381000	2004.181595367208	3	7	6.000000	7.000000	11	8	1.34
-178.597000	-32.544000	2004.180456018835	3	7	5.600000	10.000000	1	7	32.41
93.135000	12.959000	2004.178774919045	3	6	5.500000	38.200000	10	21	32.0
152.588000	-5.112000	2004.178329352927	3	6	5.500000	44.700000	6	26	42.13
-178.837000	-20.615000	2004.175547156130	3	5	5.600000	622.600000	6	0	22.39
145.350000	-3.414000	2004.174957418159	3	5	5.600000	17.400000	0	49	33.46
-178.590000	-32.405000	2004.174158896542	3	4	5.500000	10.000000	17	48	42.29
-86.767000	11.610000	2004.167098082372	3	2	6.200000	28.000000	3	47	22.4
22.116000	37.136000	2004.164002670575	3	1	5.600000	9.400000	0	35	58.05
-112.516000	-34.121000	2004.156448376151	2	27	5.700000	10.000000	6	14	33.13
159.651000	-53.159000	2004.155621375354	2	26	6.000000	10.000000	22	58	41.38
66.419000	-18.171000	2004.155343738932	2	26	6.300000	10.000000	20	32	21.85
123.515000	8.288000	2004.154990013092	2	26	5.500000	12.000000	17	25	56.19
-176.540000	-27.781000	2004.154552348652	2	26	5.600000	10.000000	13	35	16.19
-92.145000	13.991000	2004.152364894821	2	25	5.900000	35.500000	18	22	23.65
-175.033000	-20.667000	2004.152194388788	2	25	5.800000	55.800000	16	52	31.84
162.814000	54.615000	2004.151290430201	2	25	5.500000	19.600000	8	56	6.5
-3.997000	35.142000	2004.147821361756	2	24	6.400000	0.000000	2	27	46.23
-175.630000	-14.740000	2004.146639389800	2	23	6.300000	31.000000	16	4	49.44
145.387000	18.505000	2004.144727634841	2	22	5.700000	197.500000	23	17	15.16
100.488000	-1.559000	2004.142847697834	2	22	6.000000	42.000000	6	46	27.04
-14.963000	-58.425000	2004.139637810539	2	21	6.600000	10.000000	2	34	42.7
166.450000	-11.608000	2004.137292716239	2	20	6.000000	84.000000	5	58	45.19
-108.821000	23.639000	2004.132398533318	2	18	5.900000	10.000000	10	59	19.38
145.816000	43.144000	2004.129300345957	2	17	5.500000	40.300000	7	46	27.26
73.216000	34.774000	2004.121414635828	2	14	5.500000	11.000000	10	30	22.18
57.108000	13.615000	2004.117565370750	2	13	5.500000	10.000000	0	41	39.18
-173.518000	-19.226000	2004.116324270770	2	12	5.800000	21.200000	13	47	32.62
135.561000	-3.627000	2004.112645021883	2	11	5.700000	22.700000	5	28	25.94
135.581000	-3.526000	2004.112606904283	2	11	5.700000	32.400000	5	8	20.57
-152.027600	59.372500	2004.111630719585	2	10	5.500000	65.600000	20	33	51.267
-112.393000	24.897000	2004.106718042590	2	9	5.500000	10.000000	1	24	40.63
68.259000	-3.367000	2004.105148826465	2	8	5.500000	12.500000	11	37	38.25
135.339000	-3.665000	2004.104847570077	2	8	6.700000	25.700000	8	58	51.8
133.958000	-4.071000	2004.103536027310	2	7	5.600000	10.000000	21	27	37.67
135.023000	-4.003000	2004.101401386675	2	7	7.300000	10.000000	2	42	35.21
136.779000	-1.386000	2004.098450140407	2	6	5.600000	3.500000	0	47	9.72
135.364000	-3.658000	2004.098065255642	2	5	5.900000	37.100000	21	24	18.74
135.538000	-3.615000	2004.098028702439	2	5	7.000000	16.600000	21	5	2.84
-82.877000	8.358000	2004.094261905801	2	4	6.100000	29.200000	11	59	47.69
-63.461000	-26.134000	2004.093500961976	2	4	5.800000	558.400000	5	18	44.82
140.376000	-3.728000	2004.092800408255	2	3	5.900000	46.100000	23	9	31.63
179.701000	-31.664000	2004.086029979698	2	1	5.800000	354.200000	11	41	14.43
142.434000	30.052000	2004.083654196709	1	31	5.500000	10.000000	14	49	6.47
-111.396000	-13.525000	2004.082826700693	1	31	5.500000	10.000000	7	32	59.06
-174.163000	-20.815000	2004.078799881729	1	29	5.700000	12.000000	20	10	41.38
126.943000	6.292000	2004.077619749292	1	29	5.500000	209.600000	9	48	42.76
-114.780000	-50.206000	2004.076944580424	1	29	6.100000	10.000000	3	52	52.3
-104.670000	-35.418000	2004.076664506173	1	29	5.500000	10.000000	1	25	15.68
127.400000	-3.120000	2004.076304477206	1	28	6.700000	17.400000	22	15	30.7
138.984000	-1.682000	2004.075944247748	1	28	5.700000	15.100000	19	5	39.38
151.801000	-5.612000	2004.074928749241	1	28	5.500000	47.900000	10	10	26.88
-71.070000	-17.840000	2004.072860939714	1	27	5.800000	56.900000	16	0	37.78
178.078000	51.135000	2004.069495915870	1	26	5.600000	36.700000	10	27	7.65
-174.196000	-16.830000	2004.066908010461	1	25	6.700000	129.800000	11	43	11.87
-30.179000	52.122000	2004.064324836192	1	24	5.900000	10.000000	13	1	45.7
-139.718000	-58.380000	2004.060887102181	1	23	5.500000	10.000000	6	49	56.3
-69.891000	-23.046000	2004.060679474044	1	23	5.900000	71.500000	5	0	30.6
-176.903000	-17.256000	2004.057862229622	1	22	5.500000	29.800000	4	15	42.57
-151.222800	58.220100	2004.052846042299	1	20	5.500000	45.800000	8	11	58.688
-161.450000	-62.445000	2004.052702834699	1	20	5.500000	10.000000	6	56	30.12
105.215000	84.475000	2004.050020647073	1	19	5.600000	10.000000	7	22	52.91
-11.282000	-47.038000	2004.048055303835	1	18	5.600000	10.000000	14	7	4.04
-37.704000	7.641000	2004.043047828754	1	16	6.200000	10.000000	18	7	55.66
132.091000	-0.398000	2004.042771739653	1	16	5.600000	36.200000	15	42	25.06
151.064000	-3.528000	2004.039099278044	1	15	6.200000	10.000000	7	26	53.01
149.684000	-6.083000	2004.039027305328	1	15	5.600000	58.900000	6	48	57.06
-96.937000	16.108000	2004.035232549079	1	13	5.500000	28.000000	21	28	57.76
170.246000	-21.997000	2004.032022262700	1	12	5.800000	10.000000	17	17	0.8
165.677000	55.595000	2004.029545284988	1	11	5.500000	21.000000	19	31	32.82
-179.154000	-20.140000	2004.028402343908	1	11	6.000000	673.100000	9	29	10.28
-176.175000	-16.237000	2004.028246589759	1	11	5.900000	366.100000	8	7	4.96
53.352000	-36.696000	2004.027840005502	1	11	6.200000	5.300000	4	32	47.79
-71.656000	-30.883000	2004.025435895441	1	10	5.700000	55.100000	7	25	44.06
128.041000	-6.314000	2004.024876788606	1	10	5.500000	401.800000	2	31	3.76
149.401000	-6.072000	2004.024429872179	1	9	6.300000	57.700000	22	35	31.19
149.301000	-5.996000	2004.021755355697	1	8	5.800000	59.300000	23	5	56.56
122.185000	20.053000	2004.018529305808	1	7	5.600000	42.300000	18	45	41.12
-82.692000	8.389000	2004.017612789984	1	7	5.500000	36.400000	10	42	38.69
151.016000	-3.589000	2004.011714115311	1	5	5.600000	63.500000	6	53	48.44
169.869000	-22.154000	2004.007359006906	1	3	5.600000	10.000000	16	38	29.46
169.919000	-22.438000	2004.007351372761	1	3	6.100000	10.000000	16	34	28.05
169.683000	-22.253000	2004.007330279169	1	3	7.100000	22.000000	16	23	21.02
169.535000	-22.300000	2004.006575065776	1	3	5.500000	10.000000	9	45	19.36
169.616000	-22.324000	2004.006416603420	1	3	6.400000	10.000000	8	21	48.4
169.641000	-22.323000	2004.006400223260	1	3	5.800000	10.000000	8	13	10.42
169.550000	-22.163000	2004.006392424674	1	3	6.100000	10.000000	8	9	3.81
169.728000	-22.376000	2004.006389591555	1	3	6.000000	10.000000	8	7	34.22
-101.315000	17.420000	2004.002728494675	1	1	5.700000	28.300000	23	58	1.55
-101.303000	17.488000	2004.002678798889	1	1	6.100000	29.400000	23	31	50.05
115.788000	-8.310000	2004.002389822088	1	1	5.800000	44.500000	20	59	31.91
169.859000	-21.476000	2004.000529755806	1	1	5.500000	10.000000	4	39	12.15
-82.266000	7.529000	2005.996626201801	12	30	6.100000	10.000000	18	26	43.9
140.646000	26.822000	2005.985137041793	12	26	5.700000	7.400000	13	48	1.75
-77.517000	-1.386000	2005.977830035515	12	23	6.100000	192.900000	21	47	28.0
-135.868000	-54.719000	2005.974010747717	12	22	6.300000	10.000000	12	20	2.94
-135.659000	-54.496000	2005.973113381215	12	22	5.500000	10.000000	4	28	23.59
-82.755000	6.643000	2005.971523303843	12	21	6.000000	7.000000	14	32	38.91
124.672000	-0.066000	2005.970679387684	12	21	6.300000	25.000000	7	9	5.17
179.484000	-25.484000	2005.969243957065	12	20	5.500000	527.700000	18	34	37.43
140.995000	12.232000	2005.967791494165	12	20	6.100000	22.800000	5	51	12.56
95.916000	2.842000	2005.962144533549	12	18	5.700000	18.200000	4	23	10.01
141.900000	38.506000	2005.958280581558	12	16	6.000000	42.900000	18	32	16.42
-89.521000	12.252000	2005.957353465246	12	16	5.700000	34.700000	10	24	58.88
167.928000	-14.596000	2005.951456809361	12	14	5.600000	10.000000	6	45	41.94
-178.571000	-15.265000	2005.948318314942	12	13	6.700000	10.000000	3	16	6.38
71.093000	36.357000	2005.947693622209	12	12	6.500000	224.600000	21	47	46.07
120.717000	14.018000	2005.944337123288	12	11	5.600000	201.600000	16	23	35.52
120.761000	57.439000	2005.944281262684	12	11	5.600000	10.000000	15	54	13.9
152.223000	-6.584000	2005.944103405632	12	11	6.600000	17.000000	14	20	45.0
-45.835000	15.272000	2005.943201263001	12	11	5.700000	10.000000	6	26	35.03
129.022000	-7.872000	2005.943141582636	12	11	5.500000	35.000000	5	55	12.95
-45.862000	15.302000	2005.943003268645	12	11	5.600000	10.000000	4	42	31.08
179.948000	-24.599000	2005.940685354198	12	10	5.600000	506.500000	8	24	13.33
29.709000	-6.176000	2005.939669708587	12	9	5.500000	10.000000	23	30	23.93
146.953000	-5.408000	2005.935276734843	12	8	6.100000	216.800000	9	1	27.11
-177.637000	-30.012000	2005.934194937532	12	7	6.400000	21.000000	23	32	51.55
29.830000	-6.224000	2005.927435204845	12	5	6.800000	22.000000	12	19	56.62
142.006000	-5.407000	2005.926711872146	12	5	5.500000	10.000000	5	59	45.6
141.008000	12.190000	2005.922903724632	12	3	5.700000	10.000000	20	38	11.86
130.290000	29.338000	2005.922394709221	12	3	5.900000	26.000000	16	10	39.55
169.895000	-21.444000	2005.920527768582	12	2	5.700000	10.000000	23	49	23.71
142.122000	38.089000	2005.919317272958	12	2	6.500000	29.000000	13	13	9.52
-179.105000	-21.021000	2005.915427460363	12	1	5.500000	644.700000	3	8	40.39
124.029000	6.270000	2005.914257434995	11	30	6.400000	13.000000	16	53	42.47
-79.678000	-9.672000	2005.912978913940	11	30	5.500000	23.300000	5	41	43.03
146.055000	20.290000	2005.908754697489	11	28	6.000000	11.000000	16	41	28.14
-70.958000	-29.310000	2005.908739277017	11	28	5.500000	48.600000	16	33	21.84
155.023000	-62.332000	2005.907245475964	11	28	5.700000	10.000000	3	28	13.33
97.266000	1.160000	2005.906795322806	11	27	5.600000	24.400000	23	31	37.3
55.806000	26.842000	2005.905994342022	11	27	5.500000	10.000000	16	30	37.57
55.858000	26.774000	2005.905293606989	11	27	5.900000	10.000000	10	22	19.19
-177.834000	-25.814000	2005.899714605530	11	25	5.500000	172.900000	9	29	59.8
126.386000	5.905000	2005.899260473427	11	25	5.800000	34.000000	5	31	18.29
-176.313000	-24.273000	2005.897120699201	11	24	5.600000	35.000000	10	46	38.37
147.704000	50.073000	2005.895383855277	11	23	5.500000	631.900000	19	33	45.26
145.284000	-5.154000	2005.892145217529	11	22	6.200000	68.000000	15	11	31.58
-164.063000	53.929000	2005.892141209094	11	22	5.700000	37.600000	15	9	25.17
-25.319000	-60.726000	2005.891935670662	11	22	5.500000	13.500000	13	21	23.31
66.717000	-14.808000	2005.891531138699	11	22	5.600000	10.000000	9	48	45.99
129.997000	31.019000	2005.889453037164	11	21	6.100000	145.000000	15	36	30.98
129.221000	-6.958000	2005.887708711314	11	21	5.500000	125.700000	0	19	41.92
-164.093000	53.843000	2005.886402300545	11	20	6.200000	30.000000	12	53	2.95
96.786000	2.164000	2005.883809393392	11	19	6.500000	21.000000	14	10	13.03
141.388000	33.319000	2005.879222790779	11	17	5.700000	10.000000	21	59	29.93
-67.895000	-22.361000	2005.878932473681	11	17	6.800000	147.000000	19	26	54.49
144.799000	22.040000	2005.873860668760	11	15	5.700000	20.000000	23	1	10.05
141.351000	33.336000	2005.873555485477	11	15	5.700000	15.900000	20	20	45.79
144.896000	38.107000	2005.870964339802	11	14	7.000000	11.000000	21	38	51.42
128.944000	-3.100000	2005.866942490804	11	13	5.900000	20.000000	10	24	58.39
-27.063000	-55.698000	2005.861984082002	11	11	5.900000	28.800000	14	58	50.01
120.586000	57.470000	2005.859760088153	11	10	5.900000	6.000000	19	29	54.14
161.037000	-10.513000	2005.858606063546	11	10	5.500000	68.500000	9	23	20.82
-76.943000	-1.024000	2005.856113431951	11	9	5.900000	248.300000	11	33	13.19
172.924000	-18.029000	2005.855501659373	11	9	5.500000	10.000000	6	11	40.33
155.010000	-6.900000	2005.853199704782	11	8	5.500000	48.200000	10	1	45.89
-27.350000	-56.079000	2005.851847467656	11	7	5.500000	113.600000	22	11	1.74
148.143000	-3.149000	2005.845069166033	11	5	6.400000	25.000000	10	48	21.22
97.269000	1.226000	2005.843121770358	11	4	5.500000	30.000000	17	44	48.15
53.373000	-35.652000	2005.842513414193	11	4	5.600000	10.000000	12	25	3.03
-178.169000	-30.390000	2005.835976601662	11	2	5.700000	36.000000	3	9	18.11
127.325000	-3.592000	2005.835299736809	11	1	5.700000	12.700000	21	13	32.5
-172.776000	-16.527000	2005.828897098237	10	30	5.700000	10.000000	13	8	18.89
-79.837000	-8.555000	2005.825416611174	10	29	5.500000	31.500000	6	38	58.25
96.898000	-45.214000	2005.825125445205	10	29	6.500000	8.000000	4	5	56.04
145.976000	-7.154000	2005.815945048199	10	25	5.900000	175.400000	19	40	43.04
73.042000	34.854000	2005.809939779617	10	23	5.500000	10.000000	15	4	20.89
134.556000	37.377000	2005.809376418696	10	23	5.900000	380.700000	10	8	14.74
-68.422000	-21.798000	2005.808769537671	10	23	5.500000	117.000000	4	49	16.14
140.931000	37.148000	2005.806987817732	10	22	5.500000	53.200000	13	12	47.82
129.996000	-5.824000	2005.806880894216	10	22	5.700000	15.000000	12	16	35.88
26.751000	38.152000	2005.802473493468	10	20	5.900000	10.000000	21	40	4.09
-169.040000	52.206000	2005.801762809488	10	20	5.600000	35.400000	15	26	31.96
140.839000	36.405000	2005.798601052448	10	19	6.300000	32.000000	11	44	42.79
73.037000	34.751000	2005.797552267567	10	19	5.600000	5.000000	2	33	28.31
20.918000	37.622000	2005.796282352232	10	18	5.700000	14.300000	15	26	0.26
-85.850000	11.677000	2005.794291056887	10	17	5.700000	162.300000	21	59	22.77
-69.486000	-17.775000	2005.793993601281	10	17	5.700000	123.000000	19	23	2.21
26.500000	38.200000	2005.792897447362	10	17	5.800000	10.400000	9	46	53.9
164.189000	-49.518000	2005.792604106735	10	17	5.700000	10.000000	7	12	43.11
26.505000	38.131000	2005.792437721969	10	17	5.500000	8.100000	5	45	16.0
97.941000	2.026000	2005.791216527778	10	16	5.700000	38.000000	19	3	24.42
123.351000	25.309000	2005.788110988394	10	15	6.400000	192.000000	15	51	8.13
154.113000	46.816000	2005.787454877283	10	15	6.100000	42.800000	10	6	17.01
179.434000	-34.659000	2005.784527401700	10	14	5.700000	204.100000	8	27	36.14
-176.024000	-23.713000	2005.783974060439	10	14	5.500000	33.900000	3	36	45.97
153.766000	-5.147000	2005.783341257610	10	13	5.700000	33.200000	22	4	9.9
95.098000	4.820000	2005.777065565069	10	11	5.900000	30.000000	15	5	39.66
125.077000	13.420000	2005.773874477105	10	10	5.800000	6.900000	11	8	25.51
105.459000	-6.881000	2005.773850470256	10	10	5.500000	30.000000	10	55	48.43
73.182000	34.670000	2005.770833368214	10	9	5.700000	7.000000	8	30	1.1
73.199000	34.710000	2005.769546298833	10	8	5.700000	12.000000	21	13	32.08
73.120000	34.771000	2005.768541355277	10	8	5.700000	10.000000	12	25	20.18
73.187000	34.593000	2005.768509254503	10	8	5.600000	10.000000	12	8	27.85
73.100000	34.733000	2005.768353272133	10	8	6.400000	8.000000	10	46	28.79
73.152000	34.755000	2005.767743693557	10	8	5.500000	10.000000	5	26	5.12
97.853000	1.957000	2005.767638385337	10	8	5.600000	30.000000	4	30	44.12
73.125000	34.650000	2005.767629731101	10	8	5.700000	10.000000	4	26	11.2
73.323000	34.515000	2005.767584495814	10	8	5.600000	10.000000	4	2	24.66
73.239000	34.712000	2005.767582455923	10	8	5.600000	10.000000	4	1	20.33
73.477000	34.353000	2005.767577253932	10	8	5.800000	10.000000	3	58	36.28
